timestamp,cpu_percent,ram_percent,battery_percent,plugged,idle_time_sec,hour,cpu_freq_mhz,net_sent_rate,net_recv_rate,label
2025-06-08 01:08:49,5.3,90.2,100,1,160.407,1,1520.0,269.46666666666664,1097.2666666666667,1
2025-06-08 01:09:19,5.3,90.0,100,1,190.438,1,2000.0,834.2333333333333,1637.6333333333334,1
2025-06-08 01:09:49,6.6,85.9,100,1,220.469,1,1520.0,445.26666666666665,896.7,1
2025-06-08 01:10:19,6.0,87.0,100,1,250.485,1,2000.0,1099.1666666666667,2457.233333333333,1
2025-06-08 01:10:49,5.9,86.9,100,1,280.516,1,1520.0,1133.4333333333334,2582.4333333333334,1
2025-06-08 01:13:18,1.9,87.0,100,1,0.281,1,2000.0,683.6666666666666,3109.233333333333,1
2025-06-08 01:13:38,79.2,91.4,100,1,0.0,1,2000.0,16.366666666666667,10.7,1
2025-06-08 01:14:08,24.5,86.5,100,1,3.015,1,1520.0,8733.233333333334,46890.8,1
2025-06-08 01:14:38,34.5,88.7,100,1,0.0,1,2000.0,8137.966666666666,18343.066666666666,1
2025-06-08 01:15:08,12.6,87.4,100,1,28.234,1,1520.0,2177.766666666667,5533.733333333334,1
2025-06-08 01:15:38,11.6,89.5,100,1,14.219,1,2000.0,1696.5333333333333,1842.6,1
2025-06-08 01:16:09,11.3,89.2,100,1,44.234,1,2000.0,960.5666666666667,715.2,1
2025-06-08 01:16:39,12.0,87.5,100,1,0.0,1,2000.0,2270.5333333333333,6027.333333333333,1
2025-06-08 01:17:09,10.7,87.9,100,1,29.157,1,2000.0,557.5666666666667,740.5333333333333,1
2025-06-08 01:17:39,10.4,86.2,100,1,59.172,1,2000.0,1016.1333333333333,1003.7333333333333,1
2025-06-08 01:18:09,10.7,85.9,100,1,89.188,1,2000.0,184.93333333333334,198.13333333333333,1
2025-06-08 01:18:39,10.0,87.7,100,1,5.484,1,1520.0,3250.4333333333334,7459.133333333333,1
2025-06-08 01:19:09,11.2,87.9,100,1,17.984,1,1520.0,1144.8,1263.0333333333333,1
2025-06-08 01:19:39,10.9,88.0,100,1,48.0,1,2000.0,280.8666666666667,513.8,1
2025-06-08 01:20:09,11.2,86.1,100,1,78.031,1,2000.0,273.8333333333333,979.3333333333334,1
2025-06-08 01:20:39,10.1,85.0,100,1,108.047,1,2000.0,249.6,583.0666666666667,1
2025-06-08 01:21:09,10.2,85.1,100,1,138.062,1,2000.0,294.26666666666665,427.6333333333333,1
2025-06-08 01:21:39,10.3,81.7,100,1,168.078,1,1520.0,300.3333333333333,244.23333333333332,1
2025-06-08 01:22:09,10.6,81.9,100,1,198.093,1,2000.0,165.3,183.03333333333333,1
2025-06-08 01:22:39,10.0,81.8,100,1,228.109,1,1520.0,341.76666666666665,957.8666666666667,1
2025-06-08 01:23:09,11.1,81.2,100,1,258.125,1,1520.0,179.16666666666666,196.43333333333334,1
2025-06-08 01:23:39,10.7,81.6,100,1,288.14,1,2000.0,526.9333333333333,2677.4666666666667,1
2025-06-08 01:24:09,14.4,87.8,100,1,318.156,1,2000.0,1371.7333333333333,8419.466666666667,0
2025-06-08 01:24:39,11.9,87.1,100,1,348.187,1,1520.0,322.3333333333333,1104.6333333333334,0
2025-06-08 01:25:09,10.4,85.1,100,1,378.203,1,2000.0,194.23333333333332,751.8333333333334,0
2025-06-08 01:25:39,9.8,85.1,100,1,408.218,1,2000.0,270.1,250.36666666666667,0
2025-06-08 01:26:09,11.0,85.0,100,1,438.25,1,1520.0,320.8333333333333,650.2333333333333,0
2025-06-08 01:26:39,10.7,83.3,100,1,468.265,1,2000.0,235.23333333333332,585.3666666666667,0
2025-06-08 01:27:09,12.1,86.8,100,1,2.313,1,2000.0,230.96666666666667,307.76666666666665,1
2025-06-08 01:27:39,20.3,85.6,100,1,0.032,1,2000.0,5324.966666666666,10114.1,1
2025-06-08 01:28:09,13.1,80.7,100,1,11.469,1,2000.0,694.8,1590.8333333333333,1
2025-06-08 01:28:39,18.7,86.6,100,1,41.5,1,2000.0,2090.8333333333335,5246.633333333333,1
2025-06-08 01:29:09,14.6,90.7,100,1,0.0,1,2000.0,3704.133333333333,5158.266666666666,1
2025-06-08 01:29:39,16.6,90.7,100,1,0.0,1,2000.0,4103.033333333334,5103.533333333334,1
2025-06-08 01:30:09,17.5,91.4,100,1,0.0,1,2000.0,3627.6,5777.6,1
2025-06-08 01:30:39,16.6,92.5,100,1,0.016,1,2000.0,3058.4333333333334,4138.933333333333,1
2025-06-08 01:31:09,18.3,90.6,100,1,0.094,1,1520.0,2455.633333333333,3725.5666666666666,1
2025-06-08 01:31:39,17.2,90.6,100,1,0.0,1,2000.0,2809.3,3982.366666666667,1
2025-06-08 01:32:09,16.1,92.6,100,1,0.0,1,2000.0,45773.6,6067.2,1
2025-06-08 01:32:39,10.2,92.3,100,1,28.0,1,1520.0,667.0,1019.4,1
2025-06-08 01:33:09,11.3,92.4,100,1,18.797,1,2000.0,1053.2666666666667,1112.4,1
2025-06-08 01:33:39,11.8,92.5,100,1,48.813,1,2000.0,497.23333333333335,2717.9333333333334,1
2025-06-08 01:34:09,10.7,93.3,100,1,78.829,1,2000.0,830.8,4700.133333333333,1
2025-06-08 01:34:39,25.9,92.8,100,1,0.188,1,2000.0,10815.2,18381.633333333335,1
2025-06-08 01:35:09,28.4,91.8,100,1,0.25,1,2000.0,14562.4,59622.9,1
2025-06-08 01:35:39,13.1,88.5,100,1,30.266,1,2000.0,1323.4,1035.1333333333334,1
2025-06-08 01:36:09,12.9,89.2,100,1,60.282,1,2000.0,407.6666666666667,615.5333333333333,1
2025-06-08 01:36:39,14.4,80.5,100,1,90.297,1,2000.0,564.8333333333334,1193.2,1
2025-06-08 01:37:09,12.0,80.1,100,1,120.313,1,2000.0,208.4,324.3333333333333,1
2025-06-08 01:37:39,14.8,86.0,100,1,150.329,1,2000.0,1917.8,7766.8,1
2025-06-08 01:38:09,13.8,83.5,100,1,2.781,1,2000.0,2273.5666666666666,5518.733333333334,1
2025-06-08 01:38:39,11.3,84.3,100,1,32.797,1,2000.0,1535.9666666666667,7420.8,1
2025-06-08 01:39:09,12.0,84.3,100,1,62.812,1,1520.0,698.0,1568.5333333333333,1
2025-06-08 01:39:39,13.2,85.1,100,1,3.156,1,1520.0,2586.2,4769.4,1
2025-06-08 01:40:09,12.1,85.1,100,1,15.937,1,2000.0,1174.2333333333333,2654.9,1
2025-06-08 01:40:39,11.6,85.8,100,1,45.953,1,2000.0,886.6333333333333,2523.4,1
2025-06-08 01:41:09,11.1,84.9,100,1,75.969,1,2000.0,468.9,657.3,1
2025-06-08 01:41:39,11.5,84.2,100,1,105.984,1,2000.0,1217.7333333333333,3122.233333333333,1
2025-06-08 01:42:09,10.8,83.7,100,1,136.0,1,2000.0,518.2333333333333,484.7,1
2025-06-08 01:42:39,10.7,83.8,100,1,166.015,1,2000.0,644.1333333333333,2220.5333333333333,1
2025-06-08 01:43:09,11.7,84.0,100,1,196.047,1,1520.0,443.7,1595.8666666666666,1
2025-06-08 01:43:40,12.1,85.6,100,1,0.0,1,2000.0,3635.5666666666666,10632.233333333334,1
2025-06-08 01:44:10,11.4,84.9,100,1,21.172,1,2000.0,2234.4666666666667,1889.1,1
2025-06-08 01:44:40,12.6,85.3,100,1,7.141,1,2000.0,2577.7,8549.2,1
2025-06-08 01:45:10,10.4,84.5,100,1,37.156,1,2000.0,681.3333333333334,2304.5333333333333,1
2025-06-08 01:45:40,13.7,88.2,100,1,67.172,1,2000.0,2076.8333333333335,4298.866666666667,1
2025-06-08 01:46:10,17.4,86.8,100,1,0.016,1,2000.0,3154.266666666667,4378.5,1
2025-06-08 01:46:40,18.6,85.8,100,1,0.125,1,2000.0,4945.633333333333,7734.166666666667,1
2025-06-08 01:47:10,19.8,86.5,100,1,0.0,1,2000.0,4165.433333333333,5727.333333333333,1
2025-06-08 01:47:40,18.7,87.6,100,1,1.86,1,2000.0,4733.4,7255.866666666667,1
2025-06-08 01:48:10,19.5,87.2,100,1,0.0,1,2000.0,3974.133333333333,5133.6,1
2025-06-08 01:48:40,19.6,88.3,100,1,0.172,1,2000.0,4564.966666666666,8838.733333333334,1
2025-06-08 01:49:10,21.1,88.1,100,1,0.0,1,2000.0,4703.533333333334,7102.3,1
2025-06-08 01:49:40,20.2,88.6,100,1,0.016,1,2000.0,4703.433333333333,7147.766666666666,1
2025-06-08 01:50:10,17.6,88.3,100,1,0.047,1,2000.0,4045.5,5448.5,1
2025-06-08 01:50:40,19.0,88.9,100,1,0.438,1,2000.0,4057.866666666667,7284.4,1
2025-06-08 01:51:10,18.8,88.2,100,1,0.0,1,2000.0,4064.3333333333335,5215.733333333334,1
2025-06-08 01:51:40,21.5,87.0,100,1,0.016,1,2000.0,4247.2,6359.866666666667,1
2025-06-08 01:52:10,20.1,85.8,100,1,0.093,1,2000.0,4000.266666666667,5089.166666666667,1
2025-06-08 01:52:40,19.7,86.5,100,1,0.0,1,2000.0,4738.966666666666,7701.566666666667,1
2025-06-08 01:53:10,18.9,87.4,100,1,0.015,1,2000.0,4736.733333333334,5878.7,1
2025-06-08 01:53:40,20.9,88.6,100,1,0.0,1,2000.0,4555.0,9236.933333333332,1
2025-06-08 01:54:10,20.2,87.8,100,1,0.0,1,2000.0,4936.5,6000.2,1
2025-06-08 01:54:40,21.4,88.5,100,1,0.0,1,2000.0,4930.733333333334,7353.766666666666,1
2025-06-08 01:55:10,20.2,87.7,100,1,0.359,1,2000.0,4146.166666666667,5444.6,1
2025-06-08 01:55:40,21.2,89.0,100,1,0.063,1,2000.0,5159.066666666667,7856.2,1
2025-06-08 01:56:10,21.8,85.6,100,1,0.0,1,2000.0,4650.6,5899.5,1
2025-06-08 01:56:40,21.7,86.5,100,1,0.016,1,2000.0,4784.7,7834.466666666666,1
2025-06-08 01:57:10,19.5,86.3,100,1,0.015,1,2000.0,3928.0333333333333,5042.233333333334,1
2025-06-08 01:57:40,20.3,85.8,100,1,0.0,1,2000.0,6988.1,6601.366666666667,1
2025-06-08 01:58:10,20.5,86.4,100,1,0.016,1,2000.0,4429.066666666667,5481.466666666666,1
2025-06-08 01:58:40,21.3,87.8,100,1,0.094,1,2000.0,5765.1,10355.366666666667,1
2025-06-08 01:59:10,19.2,87.5,100,1,0.0,1,1520.0,4526.0,5575.833333333333,1
2025-06-08 01:59:40,21.2,87.9,100,1,0.0,1,2000.0,4749.866666666667,6780.4,1
2025-06-08 02:00:10,19.1,87.7,100,1,0.0,2,2000.0,4138.933333333333,5100.333333333333,1
2025-06-08 02:00:40,20.0,88.4,100,1,0.0,2,2000.0,4788.766666666666,7276.066666666667,1
2025-06-08 02:01:10,19.2,87.8,100,1,0.047,2,1520.0,4320.1,5867.633333333333,1
2025-06-08 02:01:40,22.8,82.6,100,1,0.016,2,2000.0,5453.2,8140.233333333334,1
2025-06-08 02:02:10,18.6,82.2,100,1,0.187,2,2000.0,4535.766666666666,5035.666666666667,1
2025-06-08 02:02:40,20.0,83.2,100,1,0.016,2,2000.0,5454.666666666667,8104.0,1
2025-06-08 02:03:10,19.2,83.5,100,1,0.015,2,2000.0,4543.566666666667,5496.5,1
2025-06-08 02:03:40,20.9,84.8,100,1,0.0,2,2000.0,5836.466666666666,9240.666666666666,1
2025-06-08 02:04:10,19.3,84.6,100,1,0.015,2,2000.0,4567.333333333333,5642.7,1
2025-06-08 02:04:40,20.5,85.5,100,1,0.0,2,2000.0,5980.4,8574.666666666666,1
2025-06-08 02:05:10,20.2,85.5,100,1,0.016,2,2000.0,4656.233333333334,5341.2,1
2025-06-08 02:05:40,20.5,86.3,100,1,0.016,2,2000.0,9749.8,8237.066666666668,1
2025-06-08 02:06:10,19.4,85.6,100,1,0.0,2,2000.0,4790.8,5943.233333333334,1
2025-06-08 02:06:40,23.1,91.9,100,1,0.016,2,2000.0,4821.733333333334,7073.533333333334,1
2025-06-08 02:07:10,20.8,88.6,100,1,0.0,2,1520.0,4251.466666666666,5679.6,1
2025-06-08 02:07:41,19.8,90.9,100,1,0.0,2,2000.0,5124.1,7817.133333333333,1
2025-06-08 02:08:11,19.5,91.6,100,1,0.016,2,2000.0,4627.766666666666,5407.633333333333,1
2025-06-08 02:08:41,19.8,93.0,100,1,0.0,2,2000.0,12864.466666666667,11969.466666666667,1
2025-06-08 02:09:11,18.4,93.0,100,1,0.0,2,2000.0,4902.5,5208.233333333334,1
2025-06-08 02:09:41,20.2,91.2,100,1,0.0,2,2000.0,5192.666666666667,7372.933333333333,1
2025-06-08 02:10:11,18.3,91.5,100,1,0.0,2,2000.0,4571.166666666667,5742.366666666667,1
2025-06-08 02:10:41,19.8,92.2,100,1,0.015,2,2000.0,5517.866666666667,8076.2,1
2025-06-08 02:11:11,18.3,92.4,100,1,0.0,2,1520.0,5070.066666666667,6530.0,1
2025-06-08 02:11:41,21.7,79.4,100,1,0.0,2,2000.0,4548.7,7387.9,1
2025-06-08 02:12:11,18.0,79.2,100,1,0.0,2,1520.0,4519.1,5348.366666666667,1
2025-06-08 02:12:41,17.8,80.5,100,1,0.015,2,2000.0,4495.533333333334,7647.333333333333,1
2025-06-08 02:13:11,19.7,83.6,100,1,0.047,2,2000.0,5424.033333333334,7149.166666666667,1
2025-06-08 02:13:41,19.8,85.5,100,1,0.032,2,2000.0,6039.166666666667,13713.833333333334,1
2025-06-08 02:14:11,18.8,85.0,100,1,0.0,2,2000.0,4500.733333333334,6593.1,1
2025-06-08 02:14:41,18.4,86.0,100,1,0.0,2,2000.0,4920.1,7393.6,1
2025-06-08 02:15:11,17.6,85.7,100,1,0.0,2,1520.0,4222.233333333334,5689.733333333334,1
2025-06-08 02:15:41,18.7,82.1,100,1,0.047,2,2000.0,4628.5,6882.133333333333,1
2025-06-08 02:16:11,16.9,81.6,100,1,0.093,2,1520.0,4587.5,5362.533333333334,1
2025-06-08 02:16:41,18.9,82.5,100,1,0.016,2,2000.0,5685.366666666667,8962.233333333334,1
2025-06-08 02:17:11,17.9,81.9,100,1,0.0,2,2000.0,4792.7,5285.4,1
2025-06-08 02:17:41,17.5,83.0,100,1,0.0,2,2000.0,4853.233333333334,7830.433333333333,1
2025-06-08 02:18:11,18.7,82.9,100,1,0.0,2,2000.0,4607.0,5645.8,1
2025-06-08 02:18:41,18.2,84.1,100,1,0.0,2,2000.0,4904.133333333333,9364.6,1
2025-06-08 02:19:11,18.6,84.0,100,1,0.0,2,1520.0,5094.9,6433.0,1
2025-06-08 02:19:41,18.0,84.7,100,1,0.016,2,2000.0,4885.633333333333,7391.1,1
2025-06-08 02:20:11,18.0,84.7,100,1,0.094,2,2000.0,4039.9,4972.733333333334,1
2025-06-08 02:20:41,18.7,85.7,100,1,0.297,2,2000.0,4404.233333333334,8142.166666666667,1
2025-06-08 02:21:11,18.5,85.0,100,1,0.0,2,2000.0,4235.166666666667,5287.166666666667,1
2025-06-08 02:21:41,18.2,85.0,100,1,0.0,2,2000.0,4182.033333333334,6836.466666666666,1
2025-06-08 02:22:11,17.6,84.5,100,1,0.094,2,2000.0,4317.866666666667,5287.166666666667,1
2025-06-08 02:22:41,18.6,85.3,100,1,0.0,2,2000.0,4681.566666666667,7810.6,1
2025-06-08 02:23:11,18.8,85.9,100,1,0.25,2,2000.0,5111.8,5423.166666666667,1
2025-06-08 02:23:41,17.9,83.2,100,1,0.031,2,2000.0,4655.766666666666,9361.4,1
2025-06-08 02:24:11,20.2,83.2,100,1,0.0,2,2000.0,4605.433333333333,5783.1,1
2025-06-08 02:24:41,18.4,83.5,100,1,0.0,2,2000.0,4576.533333333334,7095.833333333333,1
2025-06-08 02:25:11,18.2,83.4,100,1,0.0,2,2000.0,4314.466666666666,5176.8,1
2025-06-08 02:25:41,17.9,84.5,100,1,0.031,2,2000.0,4957.966666666666,8900.7,1
2025-06-08 02:26:11,18.8,83.9,100,1,0.109,2,2000.0,5122.566666666667,6171.1,1
2025-06-08 02:26:41,18.6,84.7,100,1,0.0,2,2000.0,4999.4,7701.233333333334,1
2025-06-08 02:27:11,18.8,84.1,100,1,0.0,2,1520.0,5046.833333333333,6142.333333333333,1
2025-06-08 02:27:41,17.8,84.9,100,1,0.094,2,2000.0,5417.966666666666,6460.6,1
2025-06-08 02:28:11,17.2,85.0,100,1,0.015,2,2000.0,4349.6,5684.633333333333,1
2025-06-08 02:28:41,18.6,86.0,100,1,0.906,2,2000.0,5283.933333333333,10054.7,1
2025-06-08 02:29:11,18.0,84.7,100,1,0.0,2,2000.0,4347.266666666666,5476.233333333334,1
2025-06-08 02:29:41,17.5,86.2,100,1,0.5,2,2000.0,4957.233333333334,7238.5,1
2025-06-08 02:30:11,17.4,85.9,100,1,0.0,2,1520.0,4853.966666666666,5395.166666666667,1
2025-06-08 02:30:41,20.1,87.3,100,1,0.016,2,2000.0,5632.233333333334,8678.433333333332,1
2025-06-08 02:31:11,19.2,86.0,100,1,0.094,2,2000.0,4879.033333333334,6242.7,1
2025-06-08 02:31:41,19.3,85.3,100,1,0.031,2,2000.0,4922.9,7119.8,1
2025-06-08 02:32:11,18.2,84.9,100,1,0.015,2,2000.0,4260.2,5588.0,1
2025-06-08 02:32:41,18.6,85.8,100,1,0.0,2,2000.0,4535.666666666667,7648.8,1
2025-06-08 02:33:12,17.6,86.1,100,1,0.0,2,2000.0,4755.933333333333,5625.733333333334,1
2025-06-08 02:33:42,18.2,83.8,100,1,0.047,2,2000.0,4997.2,9133.933333333332,1
2025-06-08 02:34:12,19.7,84.1,100,1,0.0,2,2000.0,5811.366666666667,9393.966666666667,1
2025-06-08 02:34:42,18.5,84.8,100,1,0.0,2,2000.0,4788.733333333334,7979.533333333334,1
2025-06-08 02:35:12,17.9,84.4,100,1,0.0,2,2000.0,4884.033333333334,5601.266666666666,1
2025-06-08 02:35:42,16.9,85.2,100,1,0.016,2,2000.0,5435.0,8868.233333333334,1
2025-06-08 02:36:12,20.9,85.0,100,1,0.032,2,2000.0,56665.76666666667,5048.733333333334,1
2025-06-08 02:36:42,21.2,84.5,100,1,0.062,2,2000.0,1242.7333333333333,3963.4,1
2025-06-08 02:37:12,19.4,84.2,100,1,0.641,2,2000.0,857.4333333333333,1736.0333333333333,1
2025-06-08 02:37:42,20.4,87.3,100,1,26.0,2,2000.0,4329.0,8334.166666666666,1
2025-06-08 02:38:12,13.4,83.6,100,1,56.016,2,2000.0,1431.9666666666667,2567.3,1
2025-06-08 02:38:42,21.2,88.9,100,1,0.187,2,1520.0,6560.133333333333,26829.066666666666,1
2025-06-08 02:39:12,16.1,93.0,100,1,0.0,2,2000.0,3158.5666666666666,7218.266666666666,1
2025-06-08 02:39:42,16.6,85.1,100,1,20.156,2,2000.0,1493.9,2231.4333333333334,1
2025-06-08 02:40:12,12.0,84.9,100,1,50.172,2,2000.0,503.23333333333335,1088.0666666666666,1
2025-06-08 02:40:42,12.7,83.4,100,1,80.188,2,2000.0,1563.6666666666667,4056.6,1
2025-06-08 02:41:12,10.8,82.8,100,1,10.844,2,2000.0,829.4333333333333,1691.1,1
2025-06-08 02:41:42,13.1,80.1,100,1,0.344,2,2000.0,1736.1333333333334,3109.4333333333334,1
2025-06-08 02:42:12,12.3,80.8,100,1,0.031,2,2000.0,371.0,272.5,1
2025-06-08 02:42:42,11.8,81.4,100,1,0.0,2,2000.0,814.0333333333333,2154.4666666666667,1
2025-06-08 02:43:12,12.1,81.3,100,1,19.485,2,1520.0,571.4666666666667,2668.6,1
2025-06-08 02:43:42,14.1,85.0,100,1,49.5,2,2000.0,1626.5333333333333,5884.733333333334,1
2025-06-08 02:44:12,13.2,84.0,100,1,0.031,2,2000.0,2069.766666666667,4384.066666666667,1
2025-06-08 02:44:42,11.6,85.1,100,1,22.25,2,2000.0,2651.633333333333,6121.933333333333,1
2025-06-08 02:45:12,11.8,84.9,100,1,52.265,2,2000.0,672.2666666666667,1697.0666666666666,1
2025-06-08 02:45:42,15.8,87.8,100,1,82.296,2,2000.0,2460.0666666666666,4753.433333333333,1
2025-06-08 02:46:12,18.9,89.7,100,1,0.016,2,2000.0,3791.7,4978.066666666667,1
2025-06-08 02:46:42,19.5,84.1,100,1,0.016,2,2000.0,5308.6,8010.666666666667,1
2025-06-08 02:47:12,19.8,83.9,100,1,0.0,2,1520.0,3809.633333333333,5203.9,1
2025-06-08 02:47:42,19.2,85.1,100,1,0.0,2,2000.0,4725.466666666666,7317.533333333334,1
2025-06-08 02:48:12,20.8,85.0,100,1,0.015,2,2000.0,4348.466666666666,6756.233333333334,1
2025-06-08 02:48:42,21.2,88.7,100,1,0.0,2,2000.0,6867.566666666667,44082.3,1
2025-06-08 02:49:12,21.1,87.4,100,1,0.0,2,2000.0,4458.166666666667,5449.166666666667,1
2025-06-08 02:49:42,21.0,87.7,100,1,0.016,2,2000.0,5379.666666666667,9000.433333333332,1
2025-06-08 02:50:12,20.4,87.5,100,1,0.281,2,2000.0,3947.3333333333335,5118.666666666667,1
2025-06-08 02:50:42,18.7,87.9,100,1,0.031,2,2000.0,5006.5,8735.866666666667,1
2025-06-08 02:51:12,20.8,87.4,100,1,0.0,2,1520.0,4069.9333333333334,5397.533333333334,1
2025-06-08 02:51:42,25.0,85.7,100,1,0.016,2,2000.0,4548.1,7250.8,1
2025-06-08 02:52:12,20.1,85.3,100,1,0.032,2,2000.0,4151.033333333334,5097.633333333333,1
2025-06-08 02:52:42,20.2,86.3,100,1,0.016,2,2000.0,5882.966666666666,8171.666666666667,1
2025-06-08 02:53:12,20.8,86.6,100,1,0.015,2,2000.0,3948.1,5569.466666666666,1
2025-06-08 02:53:42,20.1,83.6,100,1,0.0,2,2000.0,5828.933333333333,9226.433333333332,1
2025-06-08 02:54:12,22.0,83.9,100,1,0.0,2,2000.0,4425.1,6145.333333333333,1
2025-06-08 02:54:42,21.1,84.9,100,1,0.0,2,2000.0,5070.6,8851.933333333332,1
2025-06-08 02:55:12,21.0,84.7,100,1,0.015,2,1520.0,4697.7,5784.6,1
2025-06-08 02:55:42,20.4,85.5,100,1,0.0,2,2000.0,5140.1,8867.566666666668,1
2025-06-08 02:56:12,20.4,85.4,100,1,1.062,2,2000.0,4934.533333333334,6860.433333333333,1
2025-06-08 02:56:42,16.2,86.2,100,1,0.016,2,1520.0,5300.866666666667,6901.766666666666,1
2025-06-08 02:57:13,19.1,85.3,100,1,0.0,2,2000.0,4220.566666666667,5445.5,1
2025-06-08 02:57:43,19.3,86.1,100,1,0.0,2,2000.0,4905.733333333334,7058.633333333333,1
2025-06-08 02:58:13,20.4,86.0,100,1,0.0,2,2000.0,4796.0,6311.3,1
2025-06-08 02:58:43,20.0,86.7,100,1,0.0,2,2000.0,5450.0,10386.7,1
2025-06-08 02:59:13,18.7,85.5,100,1,0.0,2,2000.0,3998.366666666667,5286.566666666667,1
2025-06-08 02:59:43,19.9,86.3,100,1,0.0,2,2000.0,4847.233333333334,7334.1,1
2025-06-08 03:00:13,18.7,86.1,100,1,0.016,3,2000.0,4312.8,5256.666666666667,1
2025-06-08 03:00:43,19.6,86.7,100,1,0.0,3,2000.0,4962.4,8334.3,1
2025-06-08 03:01:13,19.8,86.2,100,1,0.0,3,2000.0,4500.733333333334,5996.566666666667,1
2025-06-08 03:01:43,20.8,85.8,100,1,0.015,3,2000.0,5696.633333333333,8676.8,1
2025-06-08 03:02:13,18.8,85.2,100,1,0.0,3,2000.0,4432.633333333333,5220.966666666666,1
2025-06-08 03:02:43,19.3,86.0,100,1,0.016,3,2000.0,4485.733333333334,8045.266666666666,1
2025-06-08 03:03:13,24.3,85.7,100,1,0.016,3,2000.0,8766.233333333334,32264.466666666667,1
2025-06-08 03:03:43,28.7,92.4,100,1,0.0,3,2000.0,15469.333333333334,97592.73333333334,1
2025-06-08 03:04:13,39.9,79.7,100,1,0.016,3,2000.0,5437.0,6727.833333333333,1
2025-06-08 03:04:43,23.7,86.1,100,1,0.0,3,2000.0,6240.866666666667,9487.2,1
2025-06-08 03:05:13,18.8,85.6,100,1,0.0,3,2000.0,4404.1,5255.066666666667,1
2025-06-08 03:05:43,20.2,82.5,100,1,0.0,3,2000.0,5474.7,8140.433333333333,1
2025-06-08 03:06:13,19.3,83.8,100,1,0.015,3,2000.0,4882.766666666666,5624.366666666667,1
2025-06-08 03:06:43,21.0,80.9,100,1,0.0,3,2000.0,4858.333333333333,7524.4,1
2025-06-08 03:07:13,18.0,80.3,100,1,0.0,3,2000.0,4392.8,5194.033333333334,1
2025-06-08 03:07:43,18.4,81.2,100,1,0.062,3,2000.0,6014.7,8201.033333333333,1
2025-06-08 03:08:13,18.4,82.4,100,1,0.0,3,2000.0,5627.233333333334,8126.566666666667,1
2025-06-08 03:08:43,19.9,83.3,100,1,0.0,3,2000.0,5679.166666666667,11624.033333333333,1
2025-06-08 03:09:13,19.8,86.1,100,1,0.0,3,2000.0,6508.1,8013.6,1
2025-06-08 03:09:43,18.8,80.7,100,1,0.016,3,2000.0,5666.433333333333,7828.566666666667,1
2025-06-08 03:10:13,18.3,81.0,100,1,0.0,3,2000.0,4267.533333333334,5777.233333333334,1
2025-06-08 03:10:43,18.8,82.3,100,1,0.015,3,1520.0,5734.6,8607.066666666668,1
2025-06-08 03:11:13,18.6,81.7,100,1,0.0,3,2000.0,4889.133333333333,5536.733333333334,1
2025-06-08 03:11:43,19.2,81.8,100,1,0.0,3,2000.0,5163.533333333334,7042.533333333334,1
2025-06-08 03:12:13,18.0,81.4,100,1,0.0,3,2000.0,4313.2,5173.0,1
2025-06-08 03:12:43,18.3,82.6,100,1,0.062,3,1520.0,5341.066666666667,8072.6,1
2025-06-08 03:13:13,18.4,82.6,100,1,0.047,3,2000.0,4024.7,5371.766666666666,1
2025-06-08 03:13:43,20.2,84.2,100,1,0.032,3,2000.0,9371.3,11935.466666666667,1
2025-06-08 03:14:13,18.8,83.4,100,1,0.047,3,2000.0,4353.6,5322.566666666667,1
2025-06-08 03:14:43,25.6,85.1,100,1,0.015,3,2000.0,5930.0,11415.1,1
2025-06-08 03:15:13,20.4,83.8,100,1,0.016,3,2000.0,5359.366666666667,6918.666666666667,1
2025-06-08 03:15:43,19.9,85.1,100,1,0.0,3,1520.0,5689.366666666667,8614.733333333334,1
2025-06-08 03:16:13,18.0,84.2,100,1,0.0,3,2000.0,4764.833333333333,5550.066666666667,1
2025-06-08 03:16:43,19.7,84.0,100,1,0.047,3,2000.0,5798.566666666667,8555.433333333332,1
2025-06-08 03:17:13,18.1,83.4,100,1,0.063,3,2000.0,4184.8,5191.5,1
2025-06-08 03:17:43,17.7,84.3,100,1,0.016,3,2000.0,4844.666666666667,7399.0,1
2025-06-08 03:18:13,18.0,84.5,100,1,0.0,3,2000.0,4854.833333333333,6154.7,1
2025-06-08 03:18:43,17.8,85.6,100,1,0.0,3,2000.0,5150.9,9807.6,1
2025-06-08 03:19:13,17.5,84.1,100,1,0.016,3,2000.0,4745.266666666666,6142.566666666667,1
2025-06-08 03:19:43,18.0,85.1,100,1,0.016,3,2000.0,5254.633333333333,7805.566666666667,1
2025-06-08 03:20:13,18.3,84.7,100,1,0.016,3,2000.0,4674.233333333334,5628.233333333334,1
2025-06-08 03:20:43,18.2,85.4,100,1,0.0,3,2000.0,6152.733333333334,8401.4,1
2025-06-08 03:21:13,17.5,84.6,100,1,0.156,3,2000.0,5366.466666666666,6402.533333333334,1
2025-06-08 03:21:43,19.0,85.7,100,1,0.016,3,2000.0,5168.166666666667,7711.6,1
2025-06-08 03:22:14,17.3,84.8,100,1,0.188,3,2000.0,4836.266666666666,5379.766666666666,1
2025-06-08 03:22:44,17.8,86.6,100,1,0.015,3,2000.0,5676.766666666666,9052.166666666666,1
2025-06-08 03:23:14,18.4,86.7,100,1,0.0,3,1520.0,4618.266666666666,5516.866666666667,1
